timestamp,region,consumption,voltage,frequency
2026-04-20 13:58:57.585931,East,379.8,234.6,50.099
2026-04-20 13:59:57.585931,East,341.7,223.1,49.656
2026-04-20 14:00:57.585931,West,444.75,220.4,50.47
2026-04-20 14:01:57.585931,West,396.05,236.6,49.712
2026-04-20 14:02:57.585931,North,322.19,226.1,50.025
2026-04-20 14:03:57.585931,South,322.06,228.6,49.791
2026-04-20 14:04:57.585931,North,289.23,225.8,49.866
2026-04-20 14:05:57.585931,West,368.85,229.1,50.285
2026-04-20 14:06:57.585931,South,354.05,231.8,49.546
2026-04-20 14:07:57.585931,South,264.52,232.2,49.671
2026-04-20 14:08:57.585931,East,313.96,233.7,49.94
2026-04-20 14:09:57.585931,North,332.5,222.4,49.995
2026-04-20 14:10:57.585931,North,399.35,226.2,50.02
2026-04-20 14:11:57.585931,South,276.75,230.9,49.685
2026-04-20 14:12:57.585931,West,394.31,221.8,49.696
2026-04-20 14:13:57.585931,North,360.28,220.9,49.825
2026-04-20 14:14:57.585931,North,261.29,236.6,49.857
2026-04-20 14:15:57.585931,South,306.81,225.6,50.043
2026-04-20 14:16:57.585931,North,369.45,221.5,50.487
2026-04-20 14:17:57.585931,South,326.9,235.4,49.699
2026-04-20 14:18:57.585931,South,411.86,235.4,49.574
2026-04-20 14:19:57.585931,East,405.88,227.2,49.616
2026-04-20 14:20:57.585931,North,369.88,226.6,49.564
2026-04-20 14:21:57.585931,West,408.53,226.2,49.825
2026-04-20 14:22:57.585931,West,398.75,237.7,49.972
2026-04-20 14:23:57.585931,South,431.37,222.4,50.213
2026-04-20 14:24:57.585931,South,371.68,235.4,49.994
2026-04-20 14:25:57.585931,West,442.28,230.5,49.928
2026-04-20 14:26:57.585931,East,355.22,226.3,50.009
2026-04-20 14:27:57.585931,South,332.06,238.2,49.749
2026-04-20 14:28:57.585931,South,438.67,224.6,49.577
2026-04-20 14:29:57.585931,South,318.9,225.8,49.661
2026-04-20 14:30:57.585931,East,404.92,236.1,49.687
2026-04-20 14:31:57.585931,West,369.73,237.9,50.039
2026-04-20 14:32:57.585931,South,307.88,224.6,49.927
2026-04-20 14:33:57.585931,South,330.34,236.4,50.361
2026-04-20 14:34:57.585931,North,350.31,228.3,49.722
2026-04-20 14:35:57.585931,East,335.92,222.4,49.838
2026-04-20 14:36:57.585931,West,340.32,230.4,50.203
2026-04-20 14:37:57.585931,East,374.24,227.3,50.472
2026-04-20 14:38:57.585931,West,234.87,225.7,49.537
2026-04-20 14:39:57.585931,North,348.41,232.2,50.003
2026-04-20 14:40:57.585931,West,338.46,222.9,49.989
2026-04-20 14:41:57.585931,West,368.09,239.7,49.742
2026-04-20 14:42:57.585931,West,418.57,224.8,50.228
2026-04-20 14:43:57.585931,South,395.12,227.4,50.132
2026-04-20 14:44:57.585931,North,385.21,221.8,50.335
2026-04-20 14:45:57.585931,South,481.43,226.4,49.687
2026-04-20 14:46:57.585931,West,355.98,233.6,49.517
2026-04-20 14:47:57.585931,East,319.79,230.2,49.726
2026-04-20 14:48:57.585931,South,286.26,233.8,49.887
2026-04-20 14:49:57.585931,East,378.42,238.7,49.638
2026-04-20 14:50:57.585931,South,303.0,238.5,50.377
2026-04-20 14:51:57.585931,North,330.68,225.2,50.16
2026-04-20 14:52:57.585931,East,363.65,230.6,49.742
2026-04-20 14:53:57.585931,South,428.43,221.9,50.397
2026-04-20 14:54:57.585931,North,365.59,226.8,49.849
2026-04-20 14:55:57.585931,North,396.91,234.5,50.397
2026-04-20 14:56:57.585931,East,365.03,232.8,49.584
2026-04-20 14:57:57.585931,South,370.79,223.2,50.399
2026-04-20 14:58:57.585931,West,367.58,220.1,49.661
2026-04-20 14:59:57.585931,South,307.14,231.0,50.192
2026-04-20 15:00:57.585931,North,278.52,234.2,49.737
2026-04-20 15:01:57.585931,West,389.39,226.5,50.246
2026-04-20 15:02:57.585931,South,407.8,233.2,50.068
2026-04-20 15:03:57.585931,South,374.77,221.9,49.868
2026-04-20 15:04:57.585931,North,296.63,239.5,49.893
2026-04-20 15:05:57.585931,South,301.05,237.8,50.131
2026-04-20 15:06:57.585931,South,350.78,231.5,49.993
2026-04-20 15:07:57.585931,South,437.21,223.9,50.222
2026-04-20 15:08:57.585931,South,285.75,238.8,50.454
2026-04-20 15:09:57.585931,East,378.95,238.3,49.87
2026-04-20 15:10:57.585931,North,378.39,239.3,50.353
2026-04-20 15:11:57.585931,South,345.63,225.9,49.885
2026-04-20 15:12:57.585931,West,323.21,223.4,50.057
2026-04-20 15:13:57.585931,East,401.38,238.7,50.196
2026-04-20 15:14:57.585931,East,296.97,232.3,50.49
2026-04-20 15:15:57.585931,East,359.22,222.8,50.018
2026-04-20 15:16:57.585931,North,371.47,233.9,50.202
2026-04-20 15:17:57.585931,East,383.65,227.2,49.794
2026-04-20 15:18:57.585931,East,380.9,237.3,50.413
2026-04-20 15:19:57.585931,East,380.83,230.2,50.002
2026-04-20 15:20:57.585931,West,384.25,234.0,50.296
2026-04-20 15:21:57.585931,North,418.13,237.8,49.838
2026-04-20 15:22:57.585931,North,303.63,231.6,49.536
2026-04-20 15:23:57.585931,West,335.79,229.3,50.043
2026-04-20 15:24:57.585931,West,391.18,220.6,49.537
2026-04-20 15:25:57.585931,South,253.24,236.5,49.86
2026-04-20 15:26:57.585931,West,353.86,235.4,49.716
2026-04-20 15:27:57.585931,West,285.34,232.5,49.585
2026-04-20 15:28:57.585931,North,352.73,230.8,50.137
2026-04-20 15:29:57.585931,North,310.9,234.5,50.476
2026-04-20 15:30:57.585931,East,228.49,235.9,49.771
2026-04-20 15:31:57.585931,North,361.19,228.8,49.578
2026-04-20 15:32:57.585931,East,380.3,228.2,49.673
2026-04-20 15:33:57.585931,North,401.95,223.1,49.75
2026-04-20 15:34:57.585931,West,455.93,233.2,49.78
2026-04-20 15:35:57.585931,West,374.3,239.1,50.238
2026-04-20 15:36:57.585931,West,477.33,228.4,49.748
2026-04-20 15:37:57.585931,South,411.95,227.1,50.258
